Phase,Chamber,Kestrel,Heatwave,Time,Temperature_avg
1,3,1,no,0000,11.5936305732484
1,3,1,no,0030,10.4343949044586
1,3,1,no,0100,10.2484076433121
1,3,1,no,0130,10.1974522292994
1,3,1,no,0200,10.0356687898089
1,3,1,no,0230,9.32356687898089
1,3,1,no,0300,8.51528662420382
1,3,1,no,0330,7.8203821656051
1,3,1,no,0400,7.17006369426752
1,3,1,no,0430,6.52738853503185
1,3,1,no,0500,5.6624203821656
1,3,1,no,0530,5.10891719745223
1,3,1,no,0600,4.84522292993631
1,3,1,no,0630,5.85477707006369
1,3,1,no,0700,7.01783439490446
1,3,1,no,0730,8.21592356687898
1,3,1,no,0800,9.67452229299363
1,3,1,no,0830,11.0993630573248
1,3,1,no,0900,12.6127388535032
1,3,1,no,0930,13.6547770700637
1,3,1,no,1000,14.6764331210191
1,3,1,no,1030,15.7095541401274
1,3,1,no,1100,16.9191082802548
1,3,1,no,1130,18.2082802547771
1,3,1,no,1200,19.3834394904459
1,3,1,no,1230,19.0917197452229
1,3,1,no,1300,18.6649681528662
1,3,1,no,1330,18.1184713375796
1,3,1,no,1400,17.5369426751592
1,3,1,no,1430,16.9458598726115
1,3,1,no,1500,16.3605095541401
1,3,1,no,1530,15.7605095541401
1,3,1,no,1600,15.1331210191083
1,3,1,no,1630,14.5324840764331
1,3,1,no,1700,13.8566878980892
1,3,1,no,1730,13.2471337579618
1,3,1,no,1800,12.5687898089172
1,3,1,no,1830,12.2687898089172
1,3,1,no,1900,12.1611464968153
1,3,1,no,1930,12.1197452229299
1,3,1,no,2000,12.0942675159236
1,3,1,no,2030,12.0834394904459
1,3,1,no,2100,12.0532051282051
1,3,1,no,2130,12.0515923566879
1,3,1,no,2200,12.0420382165605
1,3,1,no,2230,12.0261146496815
1,3,1,no,2300,12.0133757961783
1,3,1,no,2330,12.0324840764331
1,3,2,no,0000,11.9955414012739
1,3,2,no,0030,11.4853503184713
1,3,2,no,0100,10.3541401273885
1,3,2,no,0130,10.203821656051
1,3,2,no,0200,10.1528662420382
1,3,2,no,0230,9.90191082802548
1,3,2,no,0300,9.28471337579618
1,3,2,no,0330,8.44585987261146
1,3,2,no,0400,7.7312101910828
1,3,2,no,0430,7.01464968152866
1,3,2,no,0500,6.44267515923567
1,3,2,no,0530,5.58089171974522
1,3,2,no,0600,5.01273885350318
1,3,2,no,0630,4.83312101910828
1,3,2,no,0700,5.7859872611465
1,3,2,no,0730,6.94076433121019
1,3,2,no,0800,8.16050955414013
1,3,2,no,0830,9.75031847133758
1,3,2,no,0900,11.1006369426752
1,3,2,no,0930,12.5783439490446
1,3,2,no,1000,13.6783439490446
1,3,2,no,1030,14.7573248407643
1,3,2,no,1100,15.6751592356688
1,3,2,no,1130,16.8904458598726
1,3,2,no,1200,18.1751592356688
1,3,2,no,1230,19.3152866242038
1,3,2,no,1300,19.0643312101911
1,3,2,no,1330,18.6184713375796
1,3,2,no,1400,18.0522292993631
1,3,2,no,1430,17.4248407643312
1,3,2,no,1500,16.8828025477707
1,3,2,no,1530,16.2777070063694
1,3,2,no,1600,15.6573248407643
1,3,2,no,1630,14.9707006369427
1,3,2,no,1700,14.4299363057325
1,3,2,no,1730,13.7547770700637
1,3,2,no,1800,13.1095541401274
1,3,2,no,1830,12.4834394904459
1,3,2,no,1900,12.2050955414013
1,3,2,no,1930,12.0923566878981
1,3,2,no,2000,12.0636942675159
1,3,2,no,2030,12.0426751592357
1,3,2,no,2100,12.0331210191083
1,3,2,no,2130,12.0242038216561
1,3,2,no,2200,12.0146496815287
1,3,2,no,2230,12.0089171974522
1,3,2,no,2300,11.9802547770701
1,3,2,no,2330,11.9713375796178
